epoch,main_activation,layer1_block0_activation1,layer1_block0_activation2,layer1_block1_activation1,layer1_block1_activation2,layer2_block0_activation1,layer2_block0_activation2,layer2_block1_activation1,layer2_block1_activation2,layer3_block0_activation1,layer3_block0_activation2,layer3_block1_activation1,layer3_block1_activation2,layer4_block0_activation1,layer4_block0_activation2,layer4_block1_activation1,layer4_block1_activation2,total_time
32,0.04057627235479811,0.031666723448545375,0.030974842493045836,0.027500868128969316,0.02803840001926143,0.026890961607878513,0.027709072321019275,0.02641627230939079,0.025779540503912783,0.02433463833195732,0.026586212790472075,0.024732799979640133,0.025529531894766904,0.023856272345329537,0.023649089344519567,0.023013651066836206,0.025448851023820485,0.46270399996416367
33,0.04047584685873478,0.03340085107595363,0.03224054471133871,0.030282212770048608,0.031479693683696554,0.03116486812842653,0.030974025505178786,0.02997644252758077,0.03153865532751413,0.02710393194624401,0.028900085072568124,0.025141582943182042,0.02606563404836553,0.026767182984250657,0.02598427234891247,0.024802382981919863,0.02714512342032283,0.503443336334238
34,0.036672544709228455,0.03230733611085947,0.02831952346369941,0.02850083403606364,0.028409872362588313,0.027606876543227663,0.028356221262761886,0.02923656175348987,0.02596990645248839,0.026146587180568184,0.026986553226696686,0.0244426893644986,0.026543591540069023,0.02396582126855216,0.026524119088029926,0.024217259588631544,0.02524057868570882,0.46944687663716206
35,0.03627199995073866,0.0298822127361881,0.028356765943797345,0.027369395679140346,0.02662080004018672,0.026487557486967836,0.02711625531553588,0.027377974444088782,0.026939029741953027,0.02450907232755042,0.026622706398050835,0.026180902083820484,0.02647332763101192,0.02499867234517761,0.0270397276320356,0.024885038376607476,0.024766161667301934,0.461897599800153
36,0.03548874886349795,0.0301564596117811,0.027038297944880548,0.025639489324803047,0.02474968507885933,0.026052902064266355,0.02557399152441228,0.025251336146066797,0.024687319189468596,0.023506110647019553,0.025714042556888247,0.024441259604026662,0.026501651044855728,0.022926434015538146,0.025735489301819434,0.022886536189136986,0.024020629806166635,0.4403703829134874
37,0.03317045103758574,0.02835826389491558,0.027801463856024944,0.0267036595203458,0.024973617030426543,0.025750331858054122,0.02522321706835894,0.025286195732336095,0.024147404234935627,0.02443485955133083,0.024954485160080676,0.02394369368817895,0.023714723398393773,0.02239564257138904,0.022583080854940606,0.020786791495939202,0.0221120681257007,0.4263399490789372
38,0.032969736113668754,0.02899329365092389,0.027416646761938612,0.024919148922917692,0.02588207660282546,0.02624830640456144,0.02729974467941421,0.025757412755108896,0.026471693635462448,0.024890893618477152,0.025727455373457137,0.02465668083267643,0.0253101617276193,0.02314954895545986,0.025583183013417936,0.02450839153768376,0.027075880829324113,0.44686025541493707
39,0.0339652765819684,0.030362280703922537,0.027854434107529358,0.028439625550774818,0.025924425516673857,0.027700357543344194,0.02681763407159993,0.025694434015833316,0.02606052761857814,0.025819097909125243,0.026738382941310077,0.02490457874782225,0.02601361699759009,0.024557072271969408,0.025704238337880752,0.025720374532876178,0.02502685957191948,0.457303217020718
40,0.03314512335160311,0.028090893584204482,0.02763499570416009,0.024782297795915856,0.0261049872581312,0.025200544713818013,0.025489497941700703,0.02453065533587273,0.024774944714884808,0.023433191430299205,0.025112578692905445,0.024325855320042118,0.025535523411916925,0.023112034059545778,0.024556800041427004,0.023282791499761826,0.02538750644555276,0.43450022130174204
41,0.03215748093863751,0.02731676595879996,0.026051063756359384,0.023564459577678366,0.02554914039420955,0.025234587209180315,0.02500949785351119,0.0246834383167802,0.023944646762089527,0.022527863786734166,0.023519046786934773,0.02209082553163171,0.022895727693004176,0.02070869788963427,0.020813753156665157,0.019352646808120166,0.019939880821100892,0.40535952324107133
42,0.04314900435745082,0.037136408520188735,0.03819942122840501,0.035017259627025815,0.03443901278078556,0.034129021399991306,0.03523438289920066,0.030952714926543386,0.032325038298013364,0.027591080900202406,0.026322110653161368,0.02422617870937795,0.0238323745258311,0.02172377876382559,0.02665981281786523,0.022921940416810994,0.026308153191224693,0.520167694015904
43,0.03914124259447798,0.0357145872957846,0.03605603402123806,0.03373984676647059,0.032997378695042844,0.030614944686122397,0.03278311493390418,0.029751625518373986,0.029649225507486374,0.028506485047809622,0.02738226380476609,0.02586621274933853,0.02665198301064207,0.023865395742765767,0.02593211914174893,0.02775230639455642,0.030273838197574652,0.5166786041081031
44,0.03586532762868607,0.02808006808082474,0.02511768513061899,0.023887251030178146,0.027349378640188816,0.024557140394252667,0.025519523377272677,0.025518025461822115,0.025360748940642844,0.023816033999653572,0.027002621273648865,0.025593668095608976,0.026671251077997556,0.025015897901253182,0.02578485106672854,0.025966502117746055,0.02463550635197378,0.44574148056909757
