epoch,main_activation,layer1_block0_activation1,layer1_block0_activation2,layer1_block1_activation1,layer1_block1_activation2,layer2_block0_activation1,layer2_block0_activation2,layer2_block1_activation1,layer2_block1_activation2,layer3_block0_activation1,layer3_block0_activation2,layer3_block1_activation1,layer3_block1_activation2,layer4_block0_activation1,layer4_block0_activation2,layer4_block1_activation1,layer4_block1_activation2,total_time
21,0.06625402539255137,0.03475812761945293,0.03288217877295423,0.02775836597850665,0.028124119143219703,0.027169497957096455,0.028640408643541185,0.029032919052591984,0.026435336216967156,0.02372650217383783,0.025558740479197907,0.028377804132376578,0.022337974479144557,0.02214890215446816,0.02250022130840002,0.035599182543166456,0.021703693584756965,0.5030079996322302
22,0.03645269789911331,0.027854502054446555,0.02920265528670651,0.02486406802893319,0.025855523454857633,0.024547676575627734,0.025486502118725725,0.026192612747879738,0.023771914895227616,0.021421889354415396,0.021165140458640267,0.019891676569278254,0.020133651075686546,0.019182842593402305,0.019445923422562315,0.019917344730941856,0.01934188939928216,0.4047285106657271
23,0.03314587233310684,0.023599046829374547,0.02401919997435935,0.021380834039696987,0.022491370200952317,0.02150617869610482,0.021070161739245374,0.022966944628414955,0.02048524253942231,0.019169702117351143,0.020046706388684662,0.020764255346334044,0.019201702184658102,0.019178757437088707,0.018784000060739034,0.018382706358394726,0.019304238300413844,0.36549691917434174
24,0.03062393196085666,0.02261331062367622,0.021728000064638067,0.019335080857606643,0.01969130219138683,0.020220187239031844,0.019727727687580788,0.021454229784455704,0.019615523398239562,0.01884561708157367,0.01988609360451711,0.019857089331452835,0.020075914866112647,0.01988459575445728,0.02064585525621759,0.01972200855256078,0.019372323461550666,0.3532987917159149
25,0.03332602542607074,0.023677412793040274,0.02408102123819767,0.021423319134702707,0.02191169365368625,0.02069358301765107,0.020773310598699336,0.0220739404928494,0.01945538725307647,0.018050927641068366,0.018721838281588986,0.01850199151605843,0.018748323427156564,0.018103012764588634,0.0181884595757707,0.01833232346763636,0.018051268088017054,0.35411383836985905
26,0.036382093700639745,0.03167741284804775,0.027593463889144836,0.02897531922629222,0.02744306383971521,0.025083097803624388,0.027199863824755588,0.027509923449697646,0.02704871488695449,0.022657157462882868,0.022165378739938457,0.020375761669129133,0.02170246810196562,0.019662570236052605,0.020080068113004907,0.020707948926955145,0.020700119126667367,0.42696442584546795
27,0.03848640000883569,0.031271148916888744,0.03380139579084959,0.03299785538358574,0.032703863817485086,0.02846849354657721,0.031625668074380844,0.030419336239549708,0.028368612767217007,0.025853957406225356,0.023962144692368965,0.0216788425031019,0.022596017055292714,0.020552102161293967,0.022504170257796316,0.02142917444691696,0.02243799147037591,0.46915717453874173
28,0.03290866378377727,0.022968102155372185,0.02217681699610771,0.01961143832812284,0.019580868096586237,0.01971594892997057,0.01948677453588932,0.02149371910206181,0.01911380429692725,0.01812241704183373,0.018913906440138815,0.018183625525141016,0.01873892768424876,0.017812834099489958,0.017728272354864377,0.017419846830493274,0.017464306394747914,0.34144027259577303
29,0.03170777869985459,0.02279516598011585,0.023090723347156606,0.02064701282082403,0.02103373618162376,0.020487489420524304,0.020701889440100242,0.021967319133592414,0.019674348934216702,0.01871727663785853,0.019351489356461356,0.018647148967423338,0.01909446808053775,0.018205140443875435,0.018784068116640792,0.018120170327180878,0.01765405954297711,0.35067928543096366
30,0.03209960841514329,0.02356003404773296,0.021883438293762665,0.020927046825911136,0.02127346376630854,0.020532629797433286,0.020369429755559627,0.022040510672996654,0.019694842528948125,0.01961960854167317,0.020016000021566102,0.019910604241205023,0.020212153228435746,0.018795029777399403,0.0194001702997992,0.018599761707430825,0.0187612596235456,0.35769559154485137
31,0.03652023838714082,0.027597889329921056,0.027185021257622444,0.023360612774465946,0.02667199999807363,0.024045344707655146,0.023486570237164803,0.024736885024987637,0.0231442382598811,0.02182522564531958,0.02261923407303526,0.02077181279817794,0.022251710658298528,0.020173821302051555,0.02152292760425901,0.021244595772487686,0.02113239151286952,0.40829051934341165
32,0.03624326809448131,0.028936714873193426,0.02845923394519598,0.02946723413039395,0.027297634094398705,0.026488782937063814,0.02788194037498312,0.025942331984480645,0.02682954897271826,0.023818348926749635,0.023997616999723175,0.020974229825066124,0.020776170276184665,0.020738314872885005,0.0198292425437335,0.02043867231683528,0.02058389793903111,0.4287031831071177
33,0.035866893590130705,0.02806154889985919,0.028102944684313968,0.026539438330825973,0.0270729532267185,0.024328306337144782,0.023559217063828984,0.024891234060471997,0.02311366811156907,0.02239795745390051,0.022853106375228853,0.021225395649077092,0.020394485136692193,0.01953640850855315,0.01882444253349875,0.018937531955777964,0.01849777024199671,0.4042033021595884
34,0.034608204369532304,0.024945021301824997,0.024016748879976728,0.021237991447065105,0.0234715233913603,0.021270536183518297,0.02217899577573259,0.024278740398585796,0.021480851065605246,0.020567897887543794,0.022520714851611473,0.020451268106897142,0.019920748874465835,0.019639489405411988,0.019879421303445038,0.019651131957095672,0.018962791483809655,0.379082076683482
35,0.032443302077181796,0.02455509791665889,0.023263931856986057,0.021365787300895504,0.02242757444210509,0.020335319154757135,0.021290144716647075,0.02330321701679458,0.020493685073674994,0.01845984678675837,0.019810246848600343,0.017974468096694413,0.019613344695894642,0.01754716595317772,0.017938655344373052,0.017985974498925375,0.01749617022838681,0.35630393200851185
36,0.030716800039753002,0.022267846830506276,0.021085821242725594,0.018664714890195333,0.018752748967009656,0.019500936219032775,0.01908398300726363,0.021136816971479577,0.018829821287951572,0.01788473194465041,0.018773106410306818,0.01792748938116463,0.01819887658224461,0.017180323415495295,0.017934638307370403,0.017538791533282146,0.017563302157090066,0.3330407491875218
37,0.03423632336582275,0.025951659645726707,0.02560612762624279,0.02379200005150856,0.024113225473209897,0.022678672336041927,0.021821004298931742,0.023109378748910225,0.02098158302300788,0.01959788937399045,0.02015053616202575,0.020157753210514783,0.020314144679999098,0.020284255346322947,0.019795540460642982,0.019145463801365583,0.019336238237930105,0.3810717958421942
38,0.03471237448380982,0.02525031492114067,0.024058961693910842,0.022475029767907048,0.02300691059493321,0.022167421298775268,0.021673531921461542,0.02312612768183363,0.021445446826042013,0.019954927612413118,0.02112435741310424,0.01855680004178368,0.020408987176624385,0.018870876620503817,0.018912068124305695,0.02052561706823713,0.01945307227446044,0.37572282552124653
39,0.03111332765919097,0.023310297860347846,0.023224987208526185,0.020751591500370425,0.02187383832568501,0.020679829796736545,0.01999468938546612,0.02288204257158523,0.019723574468430052,0.018352340472901754,0.02007598300722051,0.01882954894347077,0.019202587192759236,0.018407080885260663,0.018011846825321937,0.01731179573355203,0.016932289342970606,0.3506776511797959
40,0.03112714898950876,0.025564731911141822,0.021255285078857808,0.01918222984259433,0.019968953185734595,0.01992034045781227,0.020038127712905408,0.022124051120369994,0.019022093566649773,0.017712817008190967,0.0183372255236386,0.018217055320224548,0.017826519169388932,0.018374944663547138,0.0180851063552372,0.017629072350509305,0.017984136233621457,0.3423698384899329
41,0.03493276595514506,0.02583441703798289,0.02564316591287547,0.02318822126637431,0.023101004228947012,0.02155084257668003,0.02251295319342233,0.023934774441604918,0.021127012732656714,0.019446127655658316,0.020334229856095416,0.01971826382932511,0.02139826386057316,0.019873361666984064,0.019213753232256846,0.01938491917235103,0.019818212749793174,0.38101228936872583
42,0.03823775330043219,0.029185770253868815,0.02877957444003922,0.025360816992581525,0.025113940456921748,0.02480646813724269,0.026066859641132204,0.026065906279898705,0.023945940396887192,0.02274607664192135,0.022223114917807756,0.021731744700686093,0.020674723410542974,0.02110828935723514,0.021235063832570265,0.021610961702870246,0.022577906421762196,0.4214709108844003
43,0.03841361710207259,0.032897021423311947,0.032972391413405855,0.029255217048240467,0.03267370208780816,0.02744190637814872,0.02870318305857004,0.0290833702112766,0.026599285133341526,0.025422434058991517,0.025448374454169833,0.02224782982524088,0.023418212759288702,0.021083642563168355,0.022347370236913893,0.02219901271362571,0.02329307234390302,0.4634996428114778
